CEP;CIDADE;BAIRRO;RUA;ESTADO
99523970;Almirante Tamandaré do Sul;Centro;Rua Principal, s/n ;RS
97070590;Santa Maria;Urlândia;Rua Raul Machado Soares;RS
93054490;São Leopoldo;Feitoria;Rua Doutor Ramiro Frota Barcelos;RS
94810110;Alvorada;Passo do Feijó;Rua Brasil;RS
98794296;Santa Rosa;Planalto;Rua Ernesto Jesse;RS
93265169;Esteio;Centro;Rua Vinte e Quatro de Agosto - até 649 - lado ímpar;RS
95030854;Caxias do Sul;Santa Catarina;Rua Celso Silva Schaidhauer;RS
93022410;São Leopoldo;São João Batista;Travessa Assunção;RS
93611410;Estância Velha;Encosta do Sol;Rua das Hortências;RS
93022535;São Leopoldo;São João Batista;Rua Tigre;RS
72425053;Brasília;Setor Oeste (Gama);EQ 5/7 Bloco A;DF
72622300;Brasília;Recanto das Emas;Quadra 310;DF
71015033;Brasília;Guará I;QE 16 Conjunto C;DF
72620120;Brasília;Recanto das Emas;Quadra 300 Conjunto 19;DF
72231520;Brasília;Ceilândia Sul (Ceilândia);EQNP 12/16 (Comércio);DF
70233540;Brasília;Asa Sul;CLS 203 Bloco D;DF
71884744;Brasília;Riacho Fundo II;QS 22 Área Especial 1;DF
72006550;Brasília;Setor Habitacional Vicente Pires;Rua 6 Chácara 264;DF
72622222;Brasília;Recanto das Emas;Avenida DMonjolo Quadra 309;DF
72325567;Brasília;Samambaia Norte (Samambaia);QN 423 Conjunto G Comércio;DF
72425070;Brasília;Setor Oeste (Gama);Quadra 7;DF
72238279;Brasília;Setor Habitacional Pôr do Sol (Ceilândia);SHPS Quadra 502 Conjunto C;DF
71070122;Brasília;Guará II;QE 40 Conjunto L;DF
72428749;Brasília;Ponte Alta Norte (Gama);Casa Grande Módulo 17 MA - 2;DF
73358205;Brasília;Setor Residencial Leste (Planaltina);Quadra 25 Conjunto A;DF
73366209;Brasília;Vila Feliz (Planaltina);Conjunto C;DF
71540111;Brasília;Setor de Mansões do Lago Norte;SMLN ML Trecho 11 Conjunto 1;DF
71996640;Brasília;Setor Habitacional Arniqueira (Águas Claras);SHA Conjunto 7 Chácara 26;DF
70847540;Brasília;Asa Norte;CLN 406 Bloco D;DF
72005180;Brasília;Setor Habitacional Vicente Pires;Rua 1 Chácara 14;DF
71070507;Brasília;Guará II;Rua 7 (Pólo de Modas);DF
71587798;Brasília;Paranoá Parque (Paranoá);Quadra 3 Conjunto 6 Lote 6 Bloco I;DF
70210155;Brasília;Vila da Telebrasília;Rua 27;DF
70630512;Brasília;Setor Militar Urbano;QRSN Conjunto 4;DF
72005270;Brasília;Setor Habitacional Vicente Pires;Rua 1 Chácara 25/4;DF
70673306;Brasília;Setor Sudoeste;SQSW 303 Bloco F;DF
71880044;Brasília;Riacho Fundo II;QN 7D Conjunto 4;DF
71660020;Brasília;Setor de Habitações Individuais Sul;SHIS QI 23 Conjunto 2;DF
72581480;Brasília;Núcleo Rural Santa Maria;Chácara 14 A;DF
71710026;Brasília;Núcleo Bandeirante;Avenida Central Bloco 1165;DF
72592205;Brasília;Residencial Santos Dumont (Santa Maria);QRI 5;DF
70773590;Brasília;Asa Norte;CLN 116 Bloco I;DF
72631126;Brasília;Recanto das Emas;Quadra 405 Conjunto 26;DF
70878100;Brasília;Asa Norte;SQN 415 Bloco J;DF
72428647;Brasília;Ponte Alta Norte (Gama);Casa Grande Módulo 16 MA - 9;DF
71261450;Brasília;Setor Leste (Vila Estrutural);Quadra 4;DF
72509228;Brasília;Santa Maria;CL 209 Bloco H;DF
70650452;Brasília;Cruzeiro Novo;SHCES Quadra 405 Bloco B;DF
71805513;Brasília;Riacho Fundo I;CLN 3 Bloco C (Comércio);DF
71720999;Brasília;Núcleo Bandeirante;Avenida Central Blocos 518/680 Lote 626 ;DF
72327100;Brasília;Samambaia Norte (Samambaia);QR 427;DF
72641115;Brasília;Recanto das Emas;Quadra 605 Conjunto 15;DF
71258415;Brasília;Setor Norte (Vila Estrutural);Quadra 4 Conjunto 13;DF
72237110;Brasília;Área de Desenvolvimento Econômico (Ceilândia);ADE Quadra 1 Conjunto A;DF
70732530;Brasília;Asa Norte;CLN 103 Bloco C;DF
73016148;Brasília;Sobradinho;Quadra 2 Comércio Local 21;DF
70753100;Brasília;Asa Norte;SQN 110 Bloco J;DF
73355704;Brasília;Setor Residencial Leste (Planaltina);Quadra 17 Conjunto D;DF
72581620;Brasília;Núcleo Rural Santa Maria;Chácara 30 A;DF
71882053;Brasília;Riacho Fundo II;Quadra QC 2 Conjunto 3;DF
72151613;Brasília;Taguatinga Norte (Taguatinga);QNL 15 Bloco C;DF
70680250;Brasília;Setor Sudoeste;CCSW 2;DF
72115911;Brasília;Taguatinga Norte (Taguatinga);CNB 2 Lote 13 ;DF
70292050;Brasília;Asa Sul;SQS 213 Bloco E;DF
71994495;Brasília;Setor Habitacional Arniqueira (Águas Claras);SHA Conjunto 4 Chácara 84;DF
70684035;Brasília;Setor Noroeste;SQNW 304 Bloco F;DF
71587510;Brasília;Paranoá Parque (Paranoá);Quadra 3 Conjunto 2 Lote 1 Bloco O;DF
70790136;Brasília;Asa Norte;SGAN 913 Módulo F;DF
71258365;Brasília;Setor Norte (Vila Estrutural);Quadra 4 Conjunto 3;DF
70068901;Brasília;Zona Cívico-Administrativa;Esplanada dos Ministérios Bloco B ;DF
71996205;Brasília;Setor Habitacional Arniqueira (Águas Claras);SHA Conjunto 6 Chácara 23;DF
71956000;Brasília;Areal (Águas Claras);QS 5 Rua 800;DF
72705050;Brasília;Setor Norte (Brazlândia);Quadra 5;DF
72151311;Brasília;Taguatinga Norte (Taguatinga);QNL 13 Bloco A;DF
70865080;Brasília;Asa Norte;SQN 410 Bloco H;DF
70688150;Brasília;Setor Noroeste;CRNW 510 Bloco A Lote 5;DF
72744004;Brasília;Vila São José (Brazlândia);Quadra 44 Conjunto D;DF
70658371;Brasília;Cruzeiro Novo;SHCES Quadra 1307 Bloco A;DF
72329240;Brasília;Samambaia Norte (Samambaia);QR 433 Área Especial s/n;DF
72210092;Brasília;Ceilândia Norte (Ceilândia);QNM 8 Conjunto L;DF
71715070;Brasília;Núcleo Bandeirante;Segunda Avenida Área Especial 10;DF
73088300;Brasília;Condomínio Vale dos Pinheiros (Sobradinho);Conjunto A;DF
71540137;Brasília;Setor de Mansões do Lago Norte;SMLN MI Trecho 13 Conjunto 2;DF
71215340;Brasília;Zona Industrial (Guará);SMAS Conjunto B1;DF
71959000;Brasília;Areal (Águas Claras);QS 5 Rua 412;DF
71540400;Brasília;Setor de Habitações Individuais Norte;Vila Varjão do Torto;DF
71572007;Brasília;Paranoá;Quadra 19 Conjunto G;DF
72503504;Brasília;Santa Maria;QR 203 Conjunto D;DF
73340703;Brasília;Jardim Roriz (Planaltina);Quadra 7 Conjunto 7C;DF
71010257;Brasília;Guará I;QI 10 Conjunto Z;DF
72710108;Brasília;Setor Norte (Brazlândia);Quadra 10 Rua G;DF
72503512;Brasília;Santa Maria;QR 203 Conjunto L;DF
71020211;Brasília;Guará I;QI 3 Área Central;DF
72320529;Brasília;Samambaia Norte (Samambaia);QS 410 Conjunto I Comércio;DF
72005825;Brasília;Setor Habitacional Vicente Pires;Rua 3 Chácara 94;DF
72001295;Brasília;Setor Habitacional Samambaia (Vicente Pires);Rua 4 Chácara 23;DF
72640007;Brasília;Recanto das Emas;ADE 600 Conjunto 7;DF
72015560;Brasília;Taguatinga Sul (Taguatinga);QSB 6;DF
72150612;Brasília;Taguatinga Norte (Taguatinga);QNL 5 Bloco B;DF
71200252;Brasília;Zona Industrial (Guará);SIA Trecho 17 Rua 18;DF
71635013;Brasília;Setor de Habitações Individuais Sul;SHIS QI 13;DF
71070694;Brasília;Guará II;Área Especial 4 Módulo I;DF
70343030;Brasília;Asa Sul;SQS 104 Bloco C;DF
70347450;Brasília;Asa Sul;EQS 108/308;DF
72420428;Brasília;Setor Oeste (Gama);Quadra B Conjunto 8 (Vl Roriz);DF
70324900;Brasília;Asa Sul;SCS Quadra 6 Bloco A Lote 110 ;DF
72428611;Brasília;Ponte Alta Norte (Gama);Casa Grande Módulo 15 MA - 43;DF
70847520;Brasília;Asa Norte;CLN 406 Bloco B;DF
71588092;Brasília;Paranoá Parque (Paranoá);Quadra 4 Conjunto 3 Lote 1 Bloco F;DF
70680180;Brasília;Setor Sudoeste;CCSW 1 Lote 4;DF
75532684;Itumbiara;Conjunto Habitacional Dionária Rocha;Rua Quim Machado;GO
74780711;Goiânia;Residencial São Leopoldo;Avenida Anápolis;GO
74075340;Goiânia;Setor Aeroporto;Rua 30 A;GO
74354693;Goiânia;Fazenda Santa Rita - Conjunto Residencial Alto Oriente;Via de Acesso 4;GO
75535725;Itumbiara;Dom Veloso;Avenida Modesto de Carvalho;GO
74550400;Goiânia;Vila Abajá;Rua Benjamin Constant;GO
75520610;Itumbiara;Nossa Senhora da Saúde (Prolongamento);Rua Rolinha;GO
75133872;Anápolis;Jardim Esperança;Avenida Gomes de Pina;GO
75056058;Anápolis;Residencial Vale dos Pirineus;Rua VP 14;GO
74391599;Goiânia;Residencial Nunes de Morais 1ª Etapa;Rua Otávio Nunes;GO
75262212;Senador Canedo;Sítios Vale das Brisas;Rua do Candelabro;GO
75526395;Itumbiara;Paranaíba;Rua Maracanã;GO
75133852;Anápolis;Residencial Cidade Industrial;Rua das Goiabeiras;GO
74710210;Goiânia;Jardim Novo Mundo;Rua Nevada;GO
72814180;Luziânia;Vila Juracy;Rua 22;GO
74483100;Goiânia;Parque João Braz - Cidade Industrial;Rua Bela Vista;GO
74120040;Goiânia;Setor Oeste;Rua K;GO
72883044;Cidade Ocidental;Ocidental Parque;Quadra 17;GO
74320120;Goiânia;Vila Lucy;Avenida E6;GO
74453170;Goiânia;Ipiranga;Rua Laguna;GO
72803580;Luziânia;Setor Leste;Rua Helena Vieira Jardim;GO
74893788;Goiânia;Parque Atheneu;Rua AT8 Unidade 301;GO
75094430;Anápolis;Anápolis City;Rua N-038;GO
74691814;Goiânia;Residencial Alice Barbosa I;Rua AB2B;GO
72833710;Luziânia;Parque Desportivo Brasília (Roosevelt);Quadra 210;GO
75024971;Anápolis;Setor Central;Rua Engenheiro Portela, 510 ;GO
74983360;Aparecida de Goiânia;Industrial Santo Antônio;Rua Josefina Veiga Jubé;GO
75912368;Rio Verde;Vila Mariana Prolongamento II;Rua E;GO
74935895;Aparecida de Goiânia;Vila Rosa;Rua Alice Correia;GO
72887727;Cidade Ocidental;Mansões Suleste I;Quadra 15;GO
74947690;Aparecida de Goiânia;Setor dos Bandeirantes;Rua Antônio Fernandes;GO
74530420;Goiânia;Vila Aguiar;Rua Ituiutaba;GO
74595305;Goiânia;Residencial Itália;Rua CR3;GO
74543280;Goiânia;Setor dos Funcionários;Rua P 14;GO
74905240;Aparecida de Goiânia;Vila Brasília;Rua Fortaleza;GO
75261589;Senador Canedo;São Francisco;Rua SF 2;GO
75710030;Catalão;Castelo Branco;Rua 111;GO
75094705;Anápolis;Jardim Europa;Avenida Perimetral Norte Sul;GO
74990580;Aparecida de Goiânia;Retiro do Bosque;Rua dos Sombreiros;GO
75711726;Catalão;Residencial Morada do Sol;Rua 04;GO
74393440;Goiânia;Parque Santa Rita;Rua SR 3;GO
76383332;Goianésia;Colina Park Residencial;Rua 12 Leste - de 2083/2084 ao fim;GO
74922780;Aparecida de Goiânia;Sítios Santa Luzia;Rua X-100;GO
74356066;Goiânia;Residencial Itaipu;Rua RI 35;GO
74954180;Aparecida de Goiânia;Parque Veiga Jardim;Rua Dona Ordalia Brandão Lopes;GO
75534540;Itumbiara;Jardim Nova Itumbiara;Rua Egídio Guizzetti;GO
74685795;Goiânia;Vila Jardim Pompéia;Rua Palmares;GO
75524282;Itumbiara;Vila Residencial de Furnas;Rua Serra da Mesa;GO
74354865;Goiânia;Residencial Barcelona;Avenida Center;GO
74591045;Goiânia;Parque Balneário;Rua PB 2;GO
75136315;Anápolis;Residencial do Trabalhador;Rua RT 8;GO
74550500;Goiânia;Vila Abajá;Rua 7;GO
74993180;Aparecida de Goiânia;Jardim Eldorado;Rua Tupinambás;GO
74825240;Goiânia;Setor Pedro Ludovico;Rua 1060;GO
74580410;Goiânia;Setor Perim;Rua SP 19;GO
75115589;Anápolis;JK Setor Oeste;Rua 1;GO
74310150;Goiânia;Vila Alpes;Rua A14;GO
74580540;Goiânia;Setor Progresso;Rua F;GO
74590790;Goiânia;Jardim Balneário Meia Ponte;Avenida Xerentes;GO
74481141;Goiânia;Jardim Curitiba;Rua JC32A;GO
74830080;Goiânia;Setor Pedro Ludovico;Rua James Watt;GO
74360425;Goiânia;Jardim Vila Boa;Rua da Vitória;GO
74674080;Goiânia;Setor Jaó;Avenida Pedro Álvares Cabral;GO
74340050;Goiânia;Parque Anhanguera;Rua Carlos Gomes;GO
74455208;Goiânia;São Francisco;Avenida Ipiranga;GO
75040440;Anápolis;Maracanã;Rua Dom Emanuel;GO
72801017;Luziânia;Setor Aeroporto;Rua Artur Roriz;GO
74705090;Goiânia;Jardim Novo Mundo;Rua Caracas;GO
74445130;Goiânia;Vila João Vaz;Rua Florianópolis;GO
72897521;Cidade Ocidental;Residencial e Comercial Damha;Residencial Damha I Quadra K1;GO
74230270;Goiânia;Vila Americano do Brasil;Rua T 30 - até 98/99;GO
74987822;Aparecida de Goiânia;Célia Maria;Rua 2;GO
74265190;Goiânia;Jardim América;Rua C29;GO
72897330;Cidade Ocidental;Alphaville Brasília;Alphaville Residencial 3 Quadra AL;GO
74356580;Goiânia;Residencial Real Conquista;Rua RC 56;GO
74485775;Goiânia;Residencial Recanto das Garças;Rua Roosevelt Galdino de Oliveira;GO
75054220;Anápolis;Setor Escala;Rua Aurora Aires;GO
75106565;Anápolis;Setor Sul;Rua GB 7;GO
75910146;Rio Verde;Residencial Arco Iris;Rua do Buriti;GO
74954460;Aparecida de Goiânia;Parque Veiga Jardim;Rua Osvaldo Monclar;GO
74691823;Goiânia;Residencial Alice Barbosa I;Rua AB18;GO
74357665;Goiânia;Residencial Porto Dourado;Rua 88;GO
74976197;Aparecida de Goiânia;Vera Cruz;Rua Vitória;GO
74655148;Goiânia;Loteamento Mansões Pereira;Rua 231;GO
72880610;Cidade Ocidental;Centro;SQ 16 Quadra 12;GO
75524680;Itumbiara;Jardim Morumbi;Avenida Adelina Alves Vilela;GO
74663800;Goiânia;Goiânia 2;Trecho 7;GO
75390602;Trindade;Conjunto Sol Dourado;Rua 1;GO
75090050;Anápolis;Gran Ville;Rua Cravos;GO
75044125;Anápolis;Frei Eustáquio;Rua Divaldo Pereira Franco;GO
74440425;Goiânia;Setor São José;Rua 13;GO
74850090;Goiânia;Vila Redenção;Rua Manoel Antônio de Souza;GO
75093780;Anápolis;Parque Brasília 2ª Etapa;Rua PB 10;GO
75528332;Itumbiara;Residencial Alto do Trindade;Rua Rosemira Ferreira de Miranda;GO
75503560;Itumbiara;Centro;Praça da Goiás;GO
75135190;Anápolis;Parque Calixtópolis;Rua Leopoldo de Bulhões;GO
75702673;Catalão;Residencial Parati;Rua 1001;GO
73808785;Formosa;Setor Bela Vista;Rua 14;GO
75044060;Anápolis;Frei Eustáquio;Rua 2;GO
74363055;Goiânia;Conjunto Cachoeira Dourada;Rua D 34;GO
